指数,年月,地域,カテゴリ,数値,単位
指数,2018年3月,全国,7009 通学定期（ＪＲ以外）,98.4,
指数,2018年3月,全国,7010 通勤定期（ＪＲ以外）,98.1,
指数,2018年3月,全国,7050 一般路線バス代,97.7,
指数,2018年3月,全国,7057 高速バス代,96,
指数,2018年3月,全国,7060 タクシー代,92.9,
指数,2018年3月,全国,7070 航空運賃,101.9,
指数,2018年3月,全国,0182 有料道路料,97.3,
指数,2018年3月,全国,7363 高速自動車国道料金,97,
指数,2018年3月,全国,7364 都市高速道路料金,98.3,
指数,2018年3月,全国,0113 自動車等関係費,99.7,
指数,2018年3月,全国,0114 自動車,97.8,
指数,2018年3月,全国,7105 軽乗用車,99.1,
指数,2018年3月,全国,7106 小型乗用車,97.7,
指数,2018年3月,全国,7113 普通乗用車Ａ,97.8,
指数,2018年3月,全国,7115 普通乗用車Ｂ,95.8,
指数,2018年3月,全国,0115 自転車,98.4,
指数,2018年3月,全国,7201 自転車Ａ,98.4,
指数,2018年3月,全国,7202 自転車Ｂ,98.3,
指数,2018年3月,全国,0116 自動車等維持,100.4,
指数,2018年3月,全国,7301 ガソリン,104.8,
指数,2018年3月,全国,7311 自動車タイヤ,95.7,
指数,2018年3月,全国,7312 自動車バッテリー,90.1,
指数,2018年3月,全国,7313 カーナビゲーション,111,
指数,2018年3月,全国,7331 自動車整備費（定期点検）,95.2,
